Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Capacity (Tons),Year,city
5,7020,79,2929,6,1,3768,18,61142,2023,17
1,5125,37,21598,8,3,3475,6,24927,2019,18
2,8038,72,21598,7,4,1843,19,24927,2019,18
3,7388,32,21598,7,4,4606,20,24927,2019,18
4,6364,77,21598,6,2,2720,3,24927,2019,18
5,5593,33,21598,6,3,1520,5,24927,2019,18
1,1128,30,21598,7,2,2941,0,24927,2020,18
2,2600,50,21598,5,2,609,8,24927,2020,18
3,6120,47,21598,8,3,1084,19,24927,2020,18
4,8236,53,21598,5,4,4879,15,24927,2020,18
5,4637,73,21598,8,4,2427,5,24927,2020,18
1,7724,36,21598,8,1,509,11,24927,2021,18
2,9247,48,21598,8,2,683,0,24927,2021,18
3,6645,81,21598,7,1,2420,17,24927,2021,18
4,8397,75,21598,6,2,2919,16,24927,2021,18
5,2986,33,21598,5,1,755,17,24927,2021,18
1,7390,46,21598,5,2,3675,9,24927,2022,18
2,3591,71,21598,5,4,3317,12,24927,2022,18
3,4487,46,21598,7,1,989,7,24927,2022,18
4,5732,79,21598,6,2,4010,6,24927,2022,18
5,2037,35,21598,8,1,3000,0,24927,2022,18
1,1325,60,21598,6,4,3482,20,24927,2023,18
2,2028,85,21598,5,3,2092,8,24927,2023,18
3,9199,35,21598,10,1,4382,18,24927,2023,18
4,5872,38,21598,8,2,2663,0,24927,2023,18
5,6592,45,21598,5,2,4874,20,24927,2023,18
1,2374,37,22866,5,4,1243,13,60935,2019,19
2,8355,47,22866,10,3,4050,6,60935,2019,19
3,9369,37,22866,9,3,1382,12,60935,2019,19
4,8457,79,22866,6,2,1687,7,60935,2019,19
5,4891,56,22866,5,4,3499,11,60935,2019,19
1,822,80,22866,6,3,4966,13,60935,2020,19
2,4079,73,22866,8,2,2246,18,60935,2020,19
3,4047,58,22866,6,4,4462,3,60935,2020,19
4,3438,63,22866,8,2,1247,1,60935,2020,19
5,3115,46,22866,6,1,4252,17,60935,2020,19
1,1484,78,22866,6,1,4003,3,60935,2021,19
2,4543,79,22866,7,4,3813,13,60935,2021,19
3,7401,82,22866,9,2,4307,3,60935,2021,19
4,9218,84,22866,9,1,1433,7,60935,2021,19
5,7562,74,22866,6,2,3410,18,60935,2021,19
1,6340,47,22866,9,2,2172,3,60935,2022,19
2,1976,39,22866,5,1,930,8,60935,2022,19
3,9002,39,22866,8,4,2298,17,60935,2022,19
4,9229,69,22866,8,3,728,0,60935,2022,19
5,3522,70,22866,9,1,1428,16,60935,2022,19
1,5833,70,22866,5,2,1084,18,60935,2023,19
2,7866,47,22866,7,2,2757,18,60935,2023,19
3,4726,55,22866,7,4,702,1,60935,2023,19
4,1243,47,22866,10,1,3422,10,60935,2023,19
5,9261,66,22866,6,3,2036,1,60935,2023,19
1,8029,41,12073,8,4,1562,13,98572,2019,20
2,3277,45,12073,8,2,4870,15,98572,2019,20
3,9389,45,12073,8,2,1177,14,98572,2019,20
4,1031,36,12073,8,1,4921,17,98572,2019,20
5,5816,67,12073,5,4,4556,15,98572,2019,20
1,6548,55,12073,7,3,4731,15,98572,2020,20
2,5804,68,12073,5,2,4100,8,98572,2020,20
3,7649,53,12073,10,3,2381,4,98572,2020,20
4,953,66,12073,8,3,2355,1,98572,2020,20
5,747,59,12073,7,4,4295,4,98572,2020,20
1,6863,75,12073,7,3,2635,13,98572,2021,20
2,8447,42,12073,5,1,2764,17,98572,2021,20
3,4259,81,12073,7,1,4070,11,98572,2021,20
4,8174,57,12073,9,4,862,9,98572,2021,20
5,4274,60,12073,6,2,1901,10,98572,2021,20
1,3522,75,12073,10,3,925,11,98572,2022,20
2,5021,78,12073,9,1,2258,19,98572,2022,20
3,6743,52,12073,6,3,4958,10,98572,2022,20
4,2139,54,12073,6,4,3884,6,98572,2022,20
5,580,31,12073,8,3,1968,5,98572,2022,20
1,963,38,12073,8,4,2999,0,98572,2023,20
2,8565,52,12073,7,3,3047,20,98572,2023,20
3,8883,43,12073,7,3,3454,20,98572,2023,20
4,9121,40,12073,9,3,4566,11,98572,2023,20
5,6047,82,12073,9,2,3133,20,98572,2023,20
1,9222,76,17422,8,4,4212,14,98646,2019,21
2,2865,82,17422,9,3,3272,14,98646,2019,21
3,7540,60,17422,5,2,1776,2,98646,2019,21
4,8974,41,17422,8,4,4536,15,98646,2019,21
5,6183,43,17422,5,4,1377,12,98646,2019,21
1,1270,34,17422,7,3,1071,11,98646,2020,21
2,6090,44,17422,7,3,2447,0,98646,2020,21
3,9848,79,17422,10,3,675,11,98646,2020,21
4,3883,38,17422,7,4,2577,5,98646,2020,21
5,7762,68,17422,6,2,1158,0,98646,2020,21
1,9164,69,17422,5,1,4385,14,98646,2021,21
2,4838,61,17422,8,1,2006,10,98646,2021,21
3,9929,85,17422,9,4,1475,14,98646,2021,21
4,4213,65,17422,7,4,794,15,98646,2021,21
5,4130,65,17422,8,2,3340,17,98646,2021,21
1,9721,30,17422,8,1,1126,7,98646,2022,21
2,8205,40,17422,7,4,1464,19,98646,2022,21
3,5473,73,17422,7,4,3439,0,98646,2022,21
4,9588,36,17422,8,3,4717,10,98646,2022,21
5,1182,82,17422,9,2,1502,1,98646,2022,21
1,4020,57,17422,7,4,2248,13,98646,2023,21
2,7916,53,17422,6,4,2047,11,98646,2023,21
3,1670,77,17422,5,4,2924,3,98646,2023,21
4,2654,53,17422,8,3,2074,16,98646,2023,21
5,6090,44,17422,9,1,1406,20,98646,2023,21
1,6035,64,12612,9,2,4276,11,31477,2019,22
2,1371,68,12612,5,4,3410,19,31477,2019,22
3,2239,71,12612,10,3,1403,0,31477,2019,22
4,9144,39,12612,8,3,4250,13,31477,2019,22
5,4718,42,12612,9,4,3452,20,31477,2019,22
1,3121,38,12612,5,1,3385,4,31477,2020,22
2,6093,75,12612,5,2,934,11,31477,2020,22
3,2840,63,12612,5,1,3675,6,31477,2020,22
4,1796,34,12612,6,1,2113,15,31477,2020,22
5,2868,39,12612,9,3,4327,12,31477,2020,22
1,7820,41,12612,10,2,2138,5,31477,2021,22
2,9954,47,12612,5,2,2864,8,31477,2021,22
3,7007,62,12612,10,3,1571,18,31477,2021,22
4,6718,69,12612,5,4,635,1,31477,2021,22
5,3672,33,12612,9,1,3888,4,31477,2021,22
1,7276,76,12612,9,2,1041,4,31477,2022,22
2,7339,39,12612,5,4,1129,18,31477,2022,22
3,3827,77,12612,9,1,1254,5,31477,2022,22
4,9444,77,12612,5,2,1916,5,31477,2022,22
5,5082,55,12612,7,4,2865,3,31477,2022,22
1,9094,46,12612,9,2,4893,19,31477,2023,22
2,4936,57,12612,5,1,550,2,31477,2023,22
3,1725,54,12612,8,3,4152,3,31477,2023,22
4,8689,37,12612,6,4,1965,17,31477,2023,22
5,2184,36,12612,8,1,1069,14,31477,2023,22
1,4585,76,6465,6,4,3294,10,45318,2019,23
2,8728,33,6465,7,1,4367,8,45318,2019,23
3,1527,57,6465,8,4,2550,16,45318,2019,23
4,7646,43,6465,7,4,2784,6,45318,2019,23
5,5064,42,6465,6,3,3973,14,45318,2019,23
1,8803,59,6465,7,1,2822,11,45318,2020,23
2,5168,58,6465,10,2,2637,14,45318,2020,23
3,5159,80,6465,6,3,1313,2,45318,2020,23
4,6671,33,6465,5,3,4664,0,45318,2020,23
5,4228,37,6465,8,1,1756,17,45318,2020,23
1,2807,34,6465,8,2,4034,11,45318,2021,23
2,9348,64,6465,5,2,4209,2,45318,2021,23
3,2294,51,6465,9,4,1560,12,45318,2021,23
4,3487,38,6465,10,1,4208,8,45318,2021,23
5,5907,68,6465,9,2,4668,16,45318,2021,23
1,5409,62,6465,10,4,2956,14,45318,2022,23
2,549,59,6465,5,4,1345,1,45318,2022,23
3,7810,61,6465,7,4,2751,7,45318,2022,23
4,2243,45,6465,5,4,2903,10,45318,2022,23
5,2721,58,6465,9,2,3965,17,45318,2022,23
1,5660,76,6465,5,1,4168,4,45318,2023,23
2,1908,66,6465,9,4,2321,6,45318,2023,23
3,2888,51,6465,5,1,3432,1,45318,2023,23
4,1852,50,6465,5,3,3720,4,45318,2023,23
5,1919,41,6465,7,2,3313,3,45318,2023,23
1,8397,75,7976,8,3,1994,0,79314,2019,24
2,8173,80,7976,10,1,4646,17,79314,2019,24
3,837,81,7976,5,4,740,15,79314,2019,24
4,5671,55,7976,7,2,550,14,79314,2019,24
5,8242,76,7976,6,3,2504,4,79314,2019,24
1,3849,45,7976,10,4,2749,20,79314,2020,24
2,7387,42,7976,9,4,3131,10,79314,2020,24
3,1864,61,7976,6,2,878,12,79314,2020,24
4,1153,52,7976,9,1,2917,13,79314,2020,24
5,4781,36,7976,10,1,3637,2,79314,2020,24
1,7531,75,7976,5,4,4035,5,79314,2021,24
2,619,75,7976,8,4,2547,7,79314,2021,24
3,2201,67,7976,8,2,4068,13,79314,2021,24
4,8601,62,7976,7,2,3571,13,79314,2021,24
5,7991,68,7976,6,1,2290,2,79314,2021,24
1,9980,61,7976,6,2,2451,16,79314,2022,24
2,9254,60,7976,7,1,2642,9,79314,2022,24
3,1352,59,7976,6,2,1699,11,79314,2022,24
4,525,73,7976,10,1,1044,16,79314,2022,24
5,9283,30,7976,8,3,2811,5,79314,2022,24
1,3202,67,7976,6,3,934,18,79314,2023,24
2,805,69,7976,9,3,3000,18,79314,2023,24
3,862,64,7976,5,2,4718,2,79314,2023,24
4,526,63,7976,6,3,2877,9,79314,2023,24
5,6410,52,7976,6,2,1372,13,79314,2023,24
1,2972,74,8678,5,3,2681,4,69241,2019,25
2,8621,38,8678,9,3,583,5,69241,2019,25
3,7345,63,8678,9,4,4668,11,69241,2019,25
4,1412,62,8678,9,3,3885,18,69241,2019,25
5,8937,81,8678,10,3,3296,7,69241,2019,25
1,9041,43,8678,6,1,4975,1,69241,2020,25
2,3139,43,8678,5,1,876,7,69241,2020,25
3,3515,38,8678,10,4,1984,15,69241,2020,25
4,5767,31,8678,8,4,2861,3,69241,2020,25
5,7678,63,8678,9,4,859,3,69241,2020,25
1,6762,72,8678,10,1,1588,10,69241,2021,25
2,5285,39,8678,10,2,4781,13,69241,2021,25
3,8336,49,8678,8,3,3267,13,69241,2021,25
4,5808,68,8678,5,2,1939,19,69241,2021,25
5,4330,42,8678,9,1,1341,10,69241,2021,25
1,3119,75,8678,10,2,2130,6,69241,2022,25
2,6898,53,8678,9,3,4725,10,69241,2022,25
3,8336,78,8678,9,3,4294,14,69241,2022,25
4,6754,85,8678,5,4,4132,0,69241,2022,25
5,1636,66,8678,9,4,1708,4,69241,2022,25
1,8158,68,8678,9,1,2719,13,69241,2023,25
2,8781,42,8678,10,4,3510,18,69241,2023,25
3,528,58,8678,6,4,4978,11,69241,2023,25
4,4118,42,8678,9,1,4647,13,69241,2023,25
5,1096,85,8678,7,4,3839,8,69241,2023,25
1,3173,73,4629,6,3,2350,2,82082,2019,26
2,9052,51,4629,5,2,3074,8,82082,2019,26
3,8371,48,4629,6,2,3392,16,82082,2019,26
4,8300,38,4629,9,2,2900,14,82082,2019,26
5,5567,34,4629,10,2,1466,10,82082,2019,26
1,3622,65,4629,5,2,794,1,82082,2020,26
2,1942,45,4629,7,4,4606,15,82082,2020,26
3,5575,75,4629,7,3,4423,19,82082,2020,26
4,6444,80,4629,9,1,2562,6,82082,2020,26
5,6628,64,4629,6,4,687,5,82082,2020,26
1,9624,33,4629,8,4,2599,6,82082,2021,26
2,8838,46,4629,5,1,4626,12,82082,2021,26
3,5525,56,4629,8,4,3618,4,82082,2021,26
4,3884,79,4629,7,4,2966,4,82082,2021,26
5,9466,35,4629,6,2,1261,10,82082,2021,26
1,5109,81,4629,8,3,4121,2,82082,2022,26
2,692,64,4629,6,3,4055,15,82082,2022,26
3,3467,69,4629,5,4,2682,18,82082,2022,26
4,4511,58,4629,8,2,1093,12,82082,2022,26
5,1924,58,4629,7,2,2386,8,82082,2022,26
1,6020,56,4629,5,2,4148,0,82082,2023,26
2,915,35,4629,9,2,1199,3,82082,2023,26
3,7460,70,4629,7,2,3020,14,82082,2023,26
4,1500,33,4629,10,4,3125,17,82082,2023,26
5,7256,85,4629,8,3,2170,3,82082,2023,26
1,9131,49,7178,9,1,3049,1,56989,2019,27
2,6719,54,7178,9,4,3521,5,56989,2019,27
3,3618,77,7178,9,3,3695,0,56989,2019,27
4,3999,76,7178,10,3,2118,3,56989,2019,27
5,7972,83,7178,9,2,3749,4,56989,2019,27
1,3668,52,7178,9,2,2987,2,56989,2020,27
2,1404,54,7178,10,4,2848,10,56989,2020,27
3,3264,38,7178,7,1,3661,10,56989,2020,27
4,9061,38,7178,10,3,2436,18,56989,2020,27
5,1623,66,7178,10,3,3495,6,56989,2020,27
1,4686,69,7178,7,1,3910,8,56989,2021,27
2,6212,68,7178,10,2,3901,3,56989,2021,27
3,936,55,7178,8,1,1580,2,56989,2021,27
4,4476,36,7178,5,4,3950,12,56989,2021,27
5,3060,56,7178,9,3,807,1,56989,2021,27
1,7018,77,7178,6,2,1216,16,56989,2022,27
2,5497,75,7178,5,4,3723,14,56989,2022,27
3,1919,82,7178,6,3,3446,0,56989,2022,27
4,7834,52,7178,9,1,2512,20,56989,2022,27
5,1168,69,7178,7,2,2332,11,56989,2022,27
1,2925,47,7178,6,4,4347,13,56989,2023,27
2,5457,78,7178,10,4,4807,12,56989,2023,27
3,1978,52,7178,9,2,4091,6,56989,2023,27
4,4495,56,7178,9,2,510,5,56989,2023,27
5,6404,46,7178,8,3,4365,20,56989,2023,27
1,4584,34,2929,10,4,1334,16,63245,2019,28
2,9096,36,2929,7,4,2013,0,63245,2019,28
3,5832,37,2929,8,2,2774,8,63245,2019,28
4,5695,71,2929,5,1,4042,0,63245,2019,28
5,8192,67,2929,10,1,896,1,63245,2019,28
1,4415,84,2929,10,4,2881,20,63245,2020,28
2,1400,69,2929,6,1,4894,10,63245,2020,28
3,4872,30,2929,8,1,4052,17,63245,2020,28
4,2776,33,2929,10,2,3767,17,63245,2020,28
5,3134,84,2929,10,4,2582,11,63245,2020,28
1,4744,55,2929,8,3,516,0,63245,2021,28
2,9216,69,2929,7,2,4245,7,63245,2021,28
3,1598,82,2929,9,4,911,18,63245,2021,28
4,5393,64,2929,10,2,1361,16,63245,2021,28
5,9699,73,2929,6,2,1196,7,63245,2021,28
1,7882,32,2929,7,4,4400,4,63245,2022,28
2,6136,37,2929,6,3,2258,9,63245,2022,28
3,6465,84,2929,7,1,3257,17,63245,2022,28
4,6834,47,2929,8,4,3071,11,63245,2022,28
5,9685,39,2929,10,2,2012,16,63245,2022,28
1,3659,77,2929,9,1,1759,17,63245,2023,28
2,9946,72,2929,10,1,3566,15,63245,2023,28
3,3729,45,2929,8,1,1187,20,63245,2023,28
4,613,40,2929,6,3,2691,11,63245,2023,28
5,9869,53,2929,10,3,3250,11,63245,2023,28
1,3388,64,23232,7,4,3849,12,62818,2019,29
2,4416,40,23232,5,4,1296,13,62818,2019,29
3,5512,65,23232,8,4,2052,18,62818,2019,29
4,1618,66,23232,6,2,3335,14,62818,2019,29
5,5601,44,23232,10,1,549,13,62818,2019,29
1,2457,59,23232,8,4,1467,16,62818,2020,29
2,3427,41,23232,8,4,2693,17,62818,2020,29
3,581,64,23232,10,4,1245,12,62818,2020,29
4,3412,69,23232,8,2,2332,12,62818,2020,29
5,4374,47,23232,6,4,1541,7,62818,2020,29
1,8303,77,23232,6,1,778,11,62818,2021,29
2,1800,67,23232,7,4,1361,10,62818,2021,29
3,959,83,23232,10,4,4555,1,62818,2021,29
4,7305,44,23232,5,4,2973,8,62818,2021,29
5,2669,85,23232,10,2,2793,17,62818,2021,29
1,3136,37,23232,8,2,4999,1,62818,2022,29
2,8212,59,23232,5,3,4516,5,62818,2022,29
3,9144,38,23232,10,3,1079,11,62818,2022,29
4,3077,71,23232,8,2,2851,13,62818,2022,29
5,3626,38,23232,7,2,2629,3,62818,2022,29
1,9686,69,23232,9,3,3744,15,62818,2023,29
2,5600,55,23232,8,1,1074,7,62818,2023,29
3,6532,77,23232,5,3,3045,10,62818,2023,29
4,7574,41,23232,8,1,691,20,62818,2023,29
5,2256,61,23232,9,2,1350,3,62818,2023,29
1,8741,53,19454,9,3,1385,12,51929,2019,30
2,6764,40,19454,8,1,4083,6,51929,2019,30
3,8320,53,19454,10,2,2290,14,51929,2019,30
4,8475,33,19454,5,3,4852,2,51929,2019,30
5,8167,55,19454,6,2,3261,15,51929,2019,30
1,8700,79,19454,5,4,2505,2,51929,2020,30
2,5760,60,19454,8,1,3266,4,51929,2020,30
3,7043,50,19454,7,3,4625,3,51929,2020,30
4,7206,74,19454,9,3,3529,4,51929,2020,30
5,9740,55,19454,5,2,3197,2,51929,2020,30
1,6503,79,19454,8,3,2647,16,51929,2021,30
2,9455,66,19454,7,3,2762,13,51929,2021,30
3,4955,31,19454,6,3,4887,15,51929,2021,30
4,7446,57,19454,6,2,1248,15,51929,2021,30
5,8006,46,19454,9,4,1181,19,51929,2021,30
1,6678,66,19454,9,2,4434,3,51929,2022,30
2,4686,51,19454,5,4,762,12,51929,2022,30
3,2979,73,19454,5,2,4480,7,51929,2022,30
4,6526,38,19454,7,4,1149,20,51929,2022,30
5,577,83,19454,7,4,4530,18,51929,2022,30
1,558,63,19454,9,4,614,0,51929,2023,30
2,2461,33,19454,6,3,3223,4,51929,2023,30
3,586,48,19454,9,3,1161,13,51929,2023,30
4,2023,44,19454,9,3,4545,16,51929,2023,30
5,1905,74,19454,9,1,2265,18,51929,2023,30
1,3200,58,7118,9,4,602,13,63720,2019,31
2,1169,71,7118,6,2,3046,16,63720,2019,31
3,7795,72,7118,10,3,4026,7,63720,2019,31
4,5367,32,7118,5,1,4155,4,63720,2019,31
5,6122,76,7118,8,4,3926,10,63720,2019,31
1,2337,69,7118,9,3,3011,15,63720,2020,31
2,891,74,7118,5,4,2819,16,63720,2020,31
3,2321,60,7118,10,3,3441,0,63720,2020,31
4,2536,72,7118,8,1,3991,13,63720,2020,31
5,4315,39,7118,5,2,3444,4,63720,2020,31
1,3957,40,7118,6,1,872,15,63720,2021,31
2,6528,48,7118,9,3,1862,9,63720,2021,31
3,9148,65,7118,5,2,3322,4,63720,2021,31
4,2988,53,7118,6,1,3631,20,63720,2021,31
5,5235,33,7118,6,4,2870,16,63720,2021,31
1,7833,72,7118,10,2,997,1,63720,2022,31
2,5713,85,7118,5,4,3842,15,63720,2022,31
3,5990,37,7118,6,2,3278,2,63720,2022,31
4,9076,37,7118,10,3,1340,15,63720,2022,31
5,1907,74,7118,5,2,557,6,63720,2022,31
1,4114,42,7118,6,4,2176,1,63720,2023,31
2,2259,75,7118,10,4,1100,5,63720,2023,31
3,9698,79,7118,8,2,3131,15,63720,2023,31
4,2595,81,7118,7,1,993,14,63720,2023,31
5,8135,79,7118,6,1,2933,3,63720,2023,31
1,6010,71,19181,5,2,915,0,35432,2019,32
2,2008,54,19181,5,4,1878,5,35432,2019,32
3,7959,71,19181,7,2,4898,8,35432,2019,32
4,3618,73,19181,5,4,1318,12,35432,2019,32
5,5820,34,19181,7,1,4725,6,35432,2019,32
1,4462,55,19181,5,4,4317,16,35432,2020,32
2,5920,54,19181,6,4,2492,6,35432,2020,32
3,9769,38,19181,6,1,1976,6,35432,2020,32
4,4796,78,19181,8,3,3524,4,35432,2020,32
5,2461,39,19181,9,2,1811,8,35432,2020,32
1,9096,76,19181,5,1,3310,17,35432,2021,32
2,1944,53,19181,10,3,3544,17,35432,2021,32
3,3083,58,19181,5,1,2181,9,35432,2021,32
4,9041,33,19181,9,3,1487,2,35432,2021,32
5,2075,53,19181,9,1,1218,16,35432,2021,32
1,9603,36,19181,6,4,1145,17,35432,2022,32
2,4604,38,19181,6,3,2987,13,35432,2022,32
3,5732,32,19181,7,2,3137,19,35432,2022,32
4,9883,50,19181,6,1,4134,15,35432,2022,32
5,1331,74,19181,6,1,3021,4,35432,2022,32
1,6209,47,19181,10,3,2392,5,35432,2023,32
2,7713,63,19181,5,1,1504,6,35432,2023,32
3,4700,78,19181,6,1,4043,15,35432,2023,32
4,9415,69,19181,8,4,3994,17,35432,2023,32
5,2712,54,19181,7,3,3778,17,35432,2023,32
1,5770,75,12359,10,4,849,12,48016,2019,33
2,3716,63,12359,9,4,2761,9,48016,2019,33
3,1507,85,12359,7,4,1357,8,48016,2019,33
4,6216,61,12359,5,4,4944,1,48016,2019,33
5,5910,39,12359,5,3,3743,15,48016,2019,33
1,4884,56,12359,5,4,895,11,48016,2020,33
2,7111,54,12359,5,1,1267,11,48016,2020,33
3,4042,78,12359,6,3,1250,17,48016,2020,33
4,3381,48,12359,5,3,4978,17,48016,2020,33
5,588,76,12359,8,2,3832,15,48016,2020,33
1,9354,73,12359,6,3,1758,16,48016,2021,33
2,7018,53,12359,6,4,4005,5,48016,2021,33
3,7321,31,12359,8,1,4193,11,48016,2021,33
4,9575,65,12359,6,1,3043,0,48016,2021,33
5,2751,30,12359,7,1,1396,17,48016,2021,33
1,3074,77,12359,10,1,4735,14,48016,2022,33
2,4528,78,12359,8,4,2938,18,48016,2022,33
3,545,68,12359,5,2,4818,10,48016,2022,33
4,4931,58,12359,6,1,2921,0,48016,2022,33
5,7605,31,12359,8,1,1191,16,48016,2022,33
1,7054,62,12359,6,1,1978,10,48016,2023,33
2,7615,39,12359,5,4,3030,11,48016,2023,33
3,6752,48,12359,5,1,986,1,48016,2023,33
4,8160,58,12359,6,2,3943,0,48016,2023,33
5,2622,85,12359,9,4,1879,15,48016,2023,33
1,5559,49,11280,6,4,735,5,54460,2019,34
2,549,32,11280,8,1,4300,7,54460,2019,34
3,6318,66,11280,9,1,3620,3,54460,2019,34
4,7388,74,11280,8,3,3177,6,54460,2019,34
5,3629,34,11280,8,2,4718,14,54460,2019,34
1,4765,62,11280,10,3,4218,3,54460,2020,34
2,9036,47,11280,5,1,3454,6,54460,2020,34
3,1600,85,11280,6,1,4572,6,54460,2020,34
4,5094,34,11280,5,1,3993,17,54460,2020,34
5,1827,49,11280,7,2,1661,9,54460,2020,34
1,2782,51,11280,9,4,4711,14,54460,2021,34
2,9542,61,11280,7,2,4239,2,54460,2021,34
3,5503,61,11280,8,1,1671,20,54460,2021,34
4,8284,45,11280,5,3,3055,6,54460,2021,34
5,1014,51,11280,9,4,1873,10,54460,2021,34
1,3556,41,11280,10,2,4042,2,54460,2022,34
2,9726,50,11280,10,4,4444,7,54460,2022,34
3,5300,60,11280,5,1,669,15,54460,2022,34
4,7561,47,11280,8,1,3024,18,54460,2022,34
5,4272,41,11280,6,2,4123,9,54460,2022,34
1,6842,42,11280,8,4,3546,15,54460,2023,34
2,5233,38,11280,10,4,1146,5,54460,2023,34
3,9903,41,11280,7,3,3260,4,54460,2023,34
4,7540,77,11280,6,1,4220,7,54460,2023,34
5,2480,58,11280,6,1,1081,19,54460,2023,34
